,name,B0,EM,k_* (1),EGW,Del EGW,ratio Del EGW,pol,Del pol,ratio Del pol
0,A1,3.3e-19,0.02,7.5,1.204655e-05,2.742073e-10,2.276180e-05,-0.108048,1.771534e-07,-1.639579e-06
1,A1',3.3e-19,0.02,7.5,7.701062e-06,1.602069e-09,2.079890e-04,-0.108174,2.479238e-04,-2.297158e-03
2,A2,7.5e-19,0.1,7.5,3.214044e-04,3.760334e-08,1.169833e-04,-0.108049,9.246518e-07,-8.557778e-06
3,A2',7.5e-19,0.1,7.5,2.054839e-04,2.720559e-07,1.322226e-03,-0.109213,1.299449e-03,-1.204162e-02
4,A3,2.4e-18,1,7.5,3.370170e-02,4.043135e-05,1.198245e-03,-0.108058,9.577998e-06,-8.864567e-05
5,A4,7.5e-18,10,7.5,3.214044e+00,3.826172e-02,1.176449e-02,-0.108148,1.000036e-04,-9.255464e-04
6,B1,2.7e-07,0.02,2.9,1.086638e-04,9.508238e-08,8.742496e-04,-0.405388,6.195286e-05,-1.528471e-04
7,B1',2.7e-07,0.02,2.9,7.917996e-05,1.770161e-07,2.230630e-03,-0.380079,1.825309e-03,-4.825615e-03
8,B2,6.0e-07,0.1,2.9,2.649869e-03,1.149721e-05,4.320040e-03,-0.405632,3.034890e-04,-7.487492e-04
9,B2',6.0e-07,0.1,2.9,1.930901e-03,2.893767e-05,1.476533e-02,-0.386480,8.224625e-03,-2.174360e-02
10,B3,1.9e-06,1,2.9,2.664641e-01,1.212563e-02,4.352502e-02,-0.408112,2.781730e-03,-6.862864e-03
11,B4,6.0e-06,10,2.9,2.649934e+01,1.934874e+01,4.220185e-01,-0.410869,5.549004e-03,-1.369044e-02
12,C1,1.7e-24,0.02,17.8,2.421361e-06,7.195712e-10,2.970881e-04,0.941870,3.863077e-05,4.101329e-05
13,C1',1.7e-24,0.02,17.8,3.698660e-06,1.081775e-10,2.924691e-05,0.970789,-1.010138e-06,-1.040534e-06
14,C2,3.9e-24,0.1,17.8,6.706907e-05,1.049913e-07,1.562974e-03,0.941705,2.036410e-04,2.162004e-04
15,C2',3.9e-24,0.1,17.8,1.024489e-04,1.716240e-08,1.674935e-04,0.970785,3.039010e-06,3.130458e-06
16,C3,1.2e-23,1,17.8,6.011583e-03,8.993420e-05,1.473965e-02,0.939947,1.962080e-03,2.083090e-03
17,C4,3.9e-23,10,17.8,6.706907e-01,1.173199e-01,1.488811e-01,0.917767,2.414136e-02,2.563026e-02
18,D1,2.4e-09,0.02,6.7,1.623223e-05,4.128937e-08,2.537212e-03,0.944062,2.818693e-04,2.984817e-04
19,D1',2.4e-09,0.02,6.7,2.696593e-05,1.616216e-08,5.989958e-04,0.972385,7.988785e-05,8.214986e-05
20,D2,5.4e-09,0.1,6.7,4.160143e-04,5.400709e-06,1.281565e-02,0.942889,1.455329e-03,1.541101e-03
21,D2',5.4e-09,0.1,6.7,6.911098e-04,2.323990e-06,3.351423e-03,0.971845,6.176743e-04,6.351653e-04
22,D3,1.7e-08,1,6.7,4.086288e-02,5.762406e-03,1.235897e-01,0.927066,1.727791e-02,1.829620e-02
23,D4,5.4e-08,10,6.7,4.160143e+00,2.351945e+01,8.497036e-01,0.672485,2.718592e-01,2.878815e-01
24,E1,4.5e-06,0.02,4.3,5.296116e-05,3.378251e-07,6.338302e-03,0.908827,8.066306e-04,8.867644e-04
25,E1',4.5e-06,0.02,4.3,9.388803e-05,3.423702e-07,3.633331e-03,0.941305,4.556546e-04,4.838328e-04
26,E2,1.0e-05,0.1,4.3,1.291548e-03,4.203237e-05,3.151845e-02,0.905177,4.448909e-03,4.890921e-03
27,E2',1.0e-05,0.1,4.3,2.289605e-03,4.523520e-05,1.937400e-02,0.938471,3.288409e-03,3.491770e-03
28,E3,3.2e-05,1,4.3,1.354280e-01,7.251743e-02,3.487330e-01,0.805092,1.045380e-01,1.149236e-01
